keyword_count,text_length,word_count,avg_word_length,url_count,email_count,exclamation_count,question_count,dollar_count
2,804,133,5.052631578947368,0,0,0,0,0
1,300,50,5.02,0,0,0,0,0
1,412,82,4.036585365853658,0,0,4,1,2
4,4104,763,4.380078636959371,0,0,0,9,0
1,1501,286,4.251748251748252,0,0,1,2,0
0,523,99,4.292929292929293,0,0,3,0,0
0,5,1,5.0,0,0,0,0,0
2,3547,649,4.466872110939907,0,0,2,6,1
2,882,154,4.733766233766234,0,0,2,0,0
3,2175,390,4.579487179487179,0,0,1,2,7
3,2122,363,4.848484848484849,0,0,0,0,2
1,1060,215,3.9348837209302325,0,0,0,1,0
2,7288,1197,5.089390142021721,0,0,0,15,0
0,70,15,3.7333333333333334,0,0,0,0,0
2,2111,393,4.374045801526718,0,0,8,0,2
2,2379,452,4.265486725663717,0,0,0,0,0
2,616,109,4.660550458715596,0,0,2,0,0
0,1194,208,4.7451923076923075,0,0,0,3,0
1,329,60,4.5,0,0,0,1,0
2,524,73,6.191780821917808,0,0,0,1,0
1,2199,424,4.188679245283019,0,0,0,1,0
0,129,25,4.2,0,0,0,0,0
0,165,30,4.533333333333333,0,0,0,0,0
1,185,37,4.027027027027027,0,0,0,0,1
1,406,84,3.8452380952380953,0,0,1,1,0
1,1043,193,4.409326424870466,0,0,7,0,4
2,1042,177,4.892655367231638,0,0,0,1,0
1,1446,262,4.522900763358779,0,0,33,0,0
0,395,67,4.91044776119403,0,0,0,0,0
2,1223,247,3.9554655870445345,0,0,0,0,0
3,4897,1116,3.388888888888889,0,0,7,3,0
6,3495,546,5.402930402930403,0,0,14,0,7
0,330,60,4.516666666666667,0,0,1,0,0
0,621,110,4.654545454545454,0,0,0,1,0
1,2470,402,5.146766169154229,0,0,0,1,1
0,536,93,4.774193548387097,0,0,4,1,0
3,2067,399,4.18295739348371,0,0,4,1,10
1,596,139,3.2949640287769784,0,0,0,0,0
1,898,197,3.563451776649746,0,0,0,1,0
3,913,173,4.283236994219653,0,0,1,0,0
1,3659,605,5.049586776859504,0,0,0,0,0
3,797,161,3.9565217391304346,0,0,4,0,0
0,18,2,8.5,0,0,0,0,0
0,323,46,6.043478260869565,0,0,2,0,0
0,85,16,4.375,0,0,0,0,0
1,144,27,4.37037037037037,0,0,0,0,0
0,560,79,6.10126582278481,0,0,1,1,0
1,1563,322,3.857142857142857,0,0,0,5,1
5,3224,513,5.286549707602339,0,0,12,0,7
0,248,44,4.659090909090909,0,0,0,0,0
1,2306,414,4.572463768115942,0,0,8,5,0
0,303,55,4.527272727272727,0,0,0,0,0
2,552,101,4.475247524752476,0,0,1,0,0
0,115,17,5.823529411764706,0,0,0,0,0
1,2916,505,4.776237623762376,0,0,0,0,0
0,818,143,4.7272727272727275,0,0,0,0,0
0,79,15,4.333333333333333,0,0,1,0,0
0,176,32,4.53125,0,0,0,0,0
0,435,66,5.606060606060606,0,0,2,0,0
0,5,1,5.0,0,0,0,0,0
1,678,99,5.858585858585859,0,0,0,0,13
1,504,90,4.611111111111111,0,0,0,0,3
0,153,36,3.2777777777777777,0,0,1,0,0
3,5140,774,5.642118863049095,0,0,7,0,0
0,65,11,5.0,0,0,0,0,0
1,228,52,3.4038461538461537,0,0,0,0,0
1,2430,447,4.43847874720358,0,0,0,1,4
1,620,97,5.402061855670103,0,0,0,0,0
1,735,134,4.492537313432836,0,0,0,0,0
3,525,108,3.8703703703703702,0,0,6,1,0
0,1418,250,4.676,0,0,0,0,0
3,12872,2221,4.796037820801441,0,0,10,5,2
0,341,64,4.34375,0,0,0,1,0
1,1885,318,4.930817610062893,0,0,1,1,0
1,2990,549,4.448087431693989,0,0,0,0,3
5,3980,668,4.959580838323354,0,0,4,0,3
2,403,67,5.029850746268656,0,0,0,0,0
2,1677,287,4.846689895470384,0,0,0,0,2
1,1949,341,4.718475073313783,0,0,0,0,0
2,1002,196,4.11734693877551,0,0,0,3,0
2,2181,438,3.9817351598173514,0,0,0,1,0
0,538,95,4.673684210526316,0,0,1,1,0
0,135,20,5.8,0,0,0,0,0
0,1186,212,4.599056603773585,0,0,0,0,0
2,1363,245,4.56734693877551,0,0,0,1,0
2,2532,444,4.704954954954955,0,0,0,2,0
0,336,61,4.524590163934426,0,0,0,0,0
1,151,34,3.4705882352941178,0,0,1,1,0
2,1296,223,4.816143497757848,0,0,0,0,0
2,498,104,3.798076923076923,0,0,6,1,0
4,4357,765,4.696732026143791,0,0,3,2,2
0,5,1,5.0,0,0,0,0,0
2,364,63,4.7936507936507935,0,0,2,0,0
2,486,79,5.1645569620253164,0,0,5,0,0
4,3273,572,4.723776223776224,0,0,1,1,2
2,2416,433,4.581986143187067,0,0,4,1,1
1,1963,308,5.376623376623376,0,0,0,1,0
0,214,45,3.7777777777777777,0,0,1,0,0
2,1117,147,6.605442176870748,0,0,3,0,0
0,378,45,7.4222222222222225,0,0,0,0,0
0,398,82,3.8658536585365852,0,0,2,0,0
2,1091,200,4.46,0,0,0,2,0
3,488,95,4.147368421052631,0,0,3,0,0
2,4251,748,4.684491978609626,0,0,0,0,6
0,239,47,4.1063829787234045,0,0,0,0,0
1,616,117,4.273504273504273,0,0,1,0,0
1,183,28,5.571428571428571,0,0,1,0,0
1,881,145,5.082758620689655,0,0,6,0,0
1,298,55,4.4363636363636365,0,0,0,1,0
1,1721,287,5.0,0,0,1,3,5
3,507,98,4.183673469387755,0,0,0,1,2
1,2935,464,5.327586206896552,0,0,0,0,0
3,1151,305,2.777049180327869,0,0,2,0,2
0,538,101,4.336633663366337,0,0,3,0,0
1,528,86,5.151162790697675,0,0,0,0,0
1,582,123,3.7398373983739837,0,0,0,1,0
0,1806,250,6.228,0,0,1,4,0
0,800,145,4.524137931034483,0,0,0,0,0
0,5,1,5.0,0,0,0,0,0
2,4259,664,5.4156626506024095,0,0,22,0,6
0,1054,196,4.38265306122449,0,0,0,0,0
2,5227,885,4.907344632768361,0,0,0,9,0
5,1628,328,3.966463414634146,0,0,19,2,1
1,671,131,4.129770992366412,0,0,0,1,0
1,572,103,4.563106796116505,0,0,0,1,0
1,4304,846,4.088652482269503,0,0,2,6,0
0,564,102,4.53921568627451,0,0,0,1,0
2,1412,244,4.790983606557377,0,0,0,0,0
1,1074,180,4.972222222222222,0,0,0,0,0
2,1735,287,5.048780487804878,0,0,0,0,0
1,2045,414,3.9420289855072466,0,0,2,7,1
3,3087,607,4.087314662273476,0,0,0,1,2
3,1315,248,4.306451612903226,0,0,0,1,0
0,84,14,5.071428571428571,0,0,0,0,0
3,5484,940,4.835106382978723,0,0,0,12,0
0,536,95,4.652631578947369,0,0,0,1,0
1,148,26,4.730769230769231,0,0,1,0,0
1,866,166,4.22289156626506,0,0,0,1,0
1,1049,183,4.737704918032787,0,0,3,0,0
2,2623,480,4.466666666666667,0,0,5,0,2
0,1433,243,4.901234567901234,0,0,0,0,0
0,428,66,5.5,0,0,3,0,0
3,3114,500,5.23,0,0,4,0,9
1,1117,215,4.2,0,0,1,0,0
1,698,125,4.592,0,0,0,1,0
0,152,23,5.6521739130434785,0,0,0,0,0
1,673,133,4.067669172932331,0,0,2,0,0
0,307,59,4.220338983050848,0,0,0,0,0
1,5610,892,5.290358744394619,0,0,0,6,0
0,421,86,3.9069767441860463,0,0,0,1,0
1,666,136,3.9044117647058822,0,0,4,1,2
1,561,99,4.6767676767676765,0,0,0,0,0
4,2639,484,4.454545454545454,0,0,5,0,2
1,1854,348,4.330459770114943,0,0,0,0,0
2,1109,201,4.522388059701493,0,0,0,1,0
0,2815,499,4.643286573146293,0,0,0,0,0
0,198,42,3.738095238095238,0,0,0,0,0
0,711,134,4.313432835820896,0,0,0,1,3
2,4382,766,4.721932114882507,0,0,22,0,6
1,3286,516,5.37015503875969,0,0,1,0,0
0,5,1,5.0,0,0,0,0,0
1,302,64,3.734375,0,0,1,1,0
4,1563,235,5.6553191489361705,0,0,2,1,0
0,834,139,5.0071942446043165,0,0,1,0,0
1,723,122,4.934426229508197,0,0,3,0,5
7,47865,8658,4.528528528528528,0,0,0,14,55
0,2567,414,5.202898550724638,0,0,0,0,0
3,332,48,5.9375,0,0,3,0,0
2,2055,367,4.602179836512262,0,0,0,0,0
3,2502,418,4.988038277511961,0,0,6,2,0
3,9949,1641,5.063375990249848,0,0,4,1,3
5,2048,348,4.887931034482759,0,0,18,1,3
2,884,142,5.232394366197183,0,0,11,0,4
0,401,67,5.0,0,0,0,0,0
0,126,21,5.0476190476190474,0,0,0,0,0
1,1564,276,4.670289855072464,0,0,2,3,0
0,387,51,6.607843137254902,0,0,0,1,0
2,800,141,4.680851063829787,0,0,8,0,0
0,256,56,3.5892857142857144,0,0,1,3,0
0,188,31,5.096774193548387,0,0,0,0,0
1,446,73,5.123287671232877,0,0,0,0,0
2,1044,209,4.0,0,0,2,0,0
2,3015,535,4.6373831775700936,0,0,0,0,0
2,2726,443,5.155756207674943,0,0,0,0,0
1,4590,871,4.270952927669345,0,0,0,1,3
2,1322,227,4.828193832599119,0,0,0,0,0
1,175,36,3.888888888888889,0,0,0,1,0
2,875,188,3.6595744680851063,0,0,2,5,0
2,1731,332,4.216867469879518,0,0,0,0,0
2,1896,313,5.060702875399361,0,0,5,2,0
0,196,35,4.628571428571429,0,0,0,0,0
3,2998,465,5.449462365591398,0,0,0,2,0
0,98,17,4.823529411764706,0,0,0,0,0
1,869,160,4.4375,0,0,5,2,0
3,3143,522,5.022988505747127,0,0,2,1,1
2,1554,292,4.325342465753424,0,0,3,2,2
2,1882,326,4.776073619631902,0,0,6,0,5
1,779,137,4.693430656934306,0,0,3,0,3
1,562,93,5.053763440860215,0,0,0,0,0
1,1092,195,4.605128205128205,0,0,0,0,0
2,3055,561,4.447415329768271,0,0,0,4,0
2,1183,221,4.357466063348416,0,0,0,2,0
0,1634,311,4.257234726688103,0,0,0,1,0
0,5,1,5.0,0,0,0,0,0
0,72,14,4.214285714285714,0,0,0,0,0
0,884,167,4.299401197604791,0,0,0,0,0
0,5,1,5.0,0,0,0,0,0
3,1486,276,4.38768115942029,0,0,11,0,2
2,1555,232,5.706896551724138,0,0,0,0,0
0,387,73,4.315068493150685,0,0,0,0,0
2,1253,238,4.26890756302521,0,0,0,2,0
0,820,154,4.3311688311688314,0,0,0,1,0
0,449,71,5.338028169014085,0,0,0,0,0
0,218,39,4.615384615384615,0,0,0,0,0
2,1844,319,4.783699059561129,0,0,0,0,0
1,376,86,3.383720930232558,0,0,13,0,0
2,193,33,4.878787878787879,0,0,6,0,0
0,5,1,5.0,0,0,0,0,0
1,688,133,4.180451127819549,0,0,0,0,0
0,717,144,3.986111111111111,0,0,0,0,0
3,4964,785,5.32484076433121,0,0,1,10,0
2,1588,270,4.885185185185185,0,0,0,0,0
0,84,15,4.666666666666667,0,0,1,0,0
0,375,68,4.529411764705882,0,0,0,0,0
2,1247,217,4.751152073732719,0,0,0,1,0
1,661,117,4.6581196581196584,0,0,0,0,0
1,455,80,4.7,0,0,0,0,0
0,5,1,5.0,0,0,0,0,0
0,961,170,4.658823529411765,0,0,0,0,0
2,785,139,4.654676258992806,0,0,2,0,1
1,1307,227,4.762114537444934,0,0,4,1,4
0,337,62,4.451612903225806,0,0,0,0,0
1,515,99,4.212121212121212,0,0,0,0,0
1,424,85,4.0,0,0,0,0,0
5,952,185,4.151351351351352,0,0,3,0,0
1,1114,209,4.3349282296650715,0,0,1,0,0
3,1123,243,3.625514403292181,0,0,0,44,0
2,1264,200,5.325,0,0,0,0,23
1,1011,174,4.816091954022989,0,0,1,2,0
1,873,179,3.88268156424581,0,0,1,1,3
2,5344,1122,3.763814616755793,0,0,1,2,0
2,1523,259,4.884169884169884,0,0,0,0,0
2,583,104,4.615384615384615,0,0,6,0,2
1,573,115,3.991304347826087,0,0,5,1,2
1,285,50,4.72,0,0,0,1,0
2,514,93,4.537634408602151,0,0,0,1,0
0,227,48,3.75,0,0,1,0,0
2,1941,375,4.1786666666666665,0,0,1,0,0
2,1971,350,4.634285714285714,0,0,1,0,0
4,2818,542,4.2011070110701105,0,0,2,0,2
0,1003,191,4.2565445026178015,0,0,0,2,0
1,341,65,4.2615384615384615,0,0,0,0,0
2,6053,1123,4.390917186108638,0,0,0,5,0
1,521,95,4.494736842105263,0,0,0,0,0
1,922,182,4.071428571428571,0,0,4,0,0
1,1655,262,5.320610687022901,0,0,0,0,0
0,66,13,4.153846153846154,0,0,1,1,0
2,762,144,4.298611111111111,0,0,1,1,0
2,3000,519,4.782273603082851,0,0,0,4,0
0,179,24,6.5,0,0,0,1,0
2,988,177,4.5875706214689265,0,0,0,1,3
2,1677,335,4.008955223880597,0,0,0,1,0
1,1297,252,4.150793650793651,0,0,0,2,0
0,37,9,3.2222222222222223,0,0,0,0,0
1,835,169,3.9467455621301775,0,0,1,0,0
4,19829,4193,3.7293107560219414,0,0,70,2,155
0,659,111,4.945945945945946,0,0,0,0,0
1,1311,245,4.355102040816327,0,0,0,0,2
1,711,131,4.435114503816794,0,0,0,10,0
1,267,50,4.36,0,0,0,0,0
2,2504,519,3.8265895953757227,0,0,0,3,0
1,593,119,3.991596638655462,0,0,1,0,0
2,1062,195,4.4512820512820515,0,0,0,0,0
2,464,79,4.886075949367089,0,0,2,0,0
2,533,96,4.5625,0,0,3,0,0
2,2932,582,4.0395189003436425,0,0,10,0,0
1,519,91,4.714285714285714,0,0,0,1,0
1,838,162,4.179012345679013,0,0,1,0,0
0,135,22,5.181818181818182,0,0,0,0,0
3,8836,1424,5.205758426966292,0,0,3,0,17
1,276,45,5.155555555555556,0,0,2,1,0
0,1721,315,4.466666666666667,0,0,1,0,5
0,31,6,4.333333333333333,0,0,0,0,0
1,512,89,4.764044943820225,0,0,0,1,0
0,454,78,4.833333333333333,0,0,2,0,0
3,572,106,4.40566037735849,0,0,0,0,0
0,712,152,3.6907894736842106,0,0,3,0,0
5,6289,1014,5.203155818540434,0,0,36,8,14
1,1427,278,4.136690647482014,0,0,4,0,0
0,598,87,5.885057471264368,0,0,0,0,0
2,3162,587,4.388415672913117,0,0,1,5,0
2,2116,388,4.456185567010309,0,0,1,0,0
5,31529,5832,4.406378600823046,0,0,1,19,44
0,447,89,4.033707865168539,0,0,1,0,0
2,850,174,3.8908045977011496,0,0,0,0,1
0,686,116,4.922413793103448,0,0,0,0,0
3,4093,661,5.193645990922844,0,0,0,0,12
1,2200,408,4.394607843137255,0,0,0,1,0
5,3256,568,4.734154929577465,0,0,1,1,2
1,2213,394,4.619289340101523,0,0,0,0,0
0,445,81,4.506172839506172,0,0,0,1,0
1,1137,202,4.633663366336633,0,0,0,1,0
1,1854,344,4.392441860465116,0,0,0,1,0
2,6188,1074,4.762569832402234,0,0,3,0,0
1,347,73,3.767123287671233,0,0,0,1,0
3,1348,228,4.916666666666667,0,0,11,0,2
0,75,12,5.333333333333333,0,0,1,0,0
1,552,92,5.010869565217392,0,0,2,0,0
0,2260,361,5.2631578947368425,0,0,7,0,0
1,346,63,4.507936507936508,0,0,0,0,0
2,1448,272,4.327205882352941,0,0,1,2,0
3,3816,677,4.638109305760709,0,0,2,3,0
8,7708,1328,4.804969879518072,0,0,0,0,2
0,86,19,3.5789473684210527,0,0,0,0,0
2,6092,975,5.24923076923077,0,0,0,0,0
4,3564,626,4.694888178913738,0,0,1,1,2
2,1655,307,4.394136807817589,0,0,12,0,2
0,894,148,5.047297297297297,0,0,0,0,0
2,573,98,4.857142857142857,0,0,0,4,0
2,4092,507,7.072978303747535,0,0,0,0,0
0,1363,256,4.328125,0,0,0,0,0
0,735,128,4.75,0,0,1,3,0
0,2055,344,4.976744186046512,0,0,0,0,0
1,1577,311,4.07395498392283,0,0,0,0,0
0,689,135,4.111111111111111,0,0,2,0,0
1,696,132,4.28030303030303,0,0,1,2,0
0,92,25,2.72,0,0,0,0,0
1,371,73,4.095890410958904,0,0,0,2,0
2,5475,1020,4.368627450980392,0,0,0,0,0
1,567,108,4.2592592592592595,0,0,0,0,0
4,311,52,5.0,0,0,4,2,0
0,98,19,4.2105263157894735,0,0,2,0,0
2,1771,329,4.386018237082067,0,0,0,0,0
1,412,86,3.802325581395349,0,0,0,1,0
3,3303,566,4.837455830388692,0,0,0,3,0
1,322,66,3.893939393939394,0,0,0,2,0
0,700,131,4.351145038167939,0,0,2,0,1
0,261,42,5.238095238095238,0,0,0,0,0
2,460,73,5.315068493150685,0,0,1,0,0
1,61,17,2.6470588235294117,0,0,1,1,0
5,3716,627,4.92822966507177,0,0,11,0,1
0,1084,198,4.47979797979798,0,0,0,0,0
1,300,50,5.02,0,0,0,0,0
2,3214,603,4.3316749585406304,0,0,0,0,2
2,885,152,4.828947368421052,0,0,1,0,0
0,1112,187,4.951871657754011,0,0,2,2,1
6,6398,1078,4.935992578849722,0,0,0,1,0
1,921,176,4.238636363636363,0,0,1,0,0
1,912,238,2.8361344537815127,0,0,0,1,0
1,148,29,4.137931034482759,0,0,1,0,0
2,1748,348,4.025862068965517,0,0,5,0,2
2,597,111,4.387387387387387,0,0,8,0,0
0,314,64,3.921875,0,0,4,1,0
1,3629,856,3.2406542056074765,0,0,0,0,0
2,676,124,4.459677419354839,0,0,0,0,2
1,917,168,4.464285714285714,0,0,1,4,0
2,842,146,4.773972602739726,0,0,0,0,0
2,351,68,4.176470588235294,0,0,0,0,0
0,1999,298,5.7114093959731544,0,0,0,0,0
1,1054,177,4.96045197740113,0,0,1,0,0
1,1503,269,4.591078066914498,0,0,0,0,0
1,708,145,3.889655172413793,0,0,0,0,3
2,2528,440,4.747727272727273,0,0,0,0,1
1,563,108,4.222222222222222,0,0,5,1,0
2,877,157,4.592356687898089,0,0,0,2,0
0,1136,215,4.288372093023256,0,0,3,0,0
0,681,126,4.412698412698413,0,0,0,0,0
0,440,75,4.88,0,0,0,0,0
2,942,142,5.640845070422535,0,0,0,0,0
0,161,26,5.230769230769231,0,0,0,0,0
2,628,126,3.992063492063492,0,0,4,0,1
0,277,48,4.791666666666667,0,0,0,0,0
2,1560,276,4.655797101449275,0,0,0,1,0
4,24899,5081,3.9006101161188744,0,0,92,6,204
1,208,21,8.952380952380953,0,0,0,0,0
1,255,45,4.688888888888889,0,0,0,1,0
1,570,100,4.71,0,0,1,0,0
0,665,110,5.054545454545455,0,0,0,2,0
0,431,76,4.684210526315789,0,0,0,0,0
1,513,85,5.047058823529412,0,0,3,1,2
2,4586,753,5.091633466135458,0,0,0,0,8
1,3287,516,5.372093023255814,0,0,1,0,0
3,2308,301,6.67109634551495,0,0,0,0,0
4,16143,2566,5.291504286827747,0,0,0,9,0
1,258,45,4.7555555555555555,0,0,2,1,0
1,505,109,3.6422018348623855,0,0,3,1,0
0,550,95,4.8,0,0,1,2,0
0,1247,239,4.2217573221757325,0,0,0,3,0
0,5,1,5.0,0,0,0,0,0
2,5973,1083,4.5161588180978764,0,0,0,1,11
2,1232,226,4.45575221238938,0,0,0,5,1
2,1018,182,4.5989010989010985,0,0,0,1,0
2,689,124,4.564516129032258,0,0,0,0,2
1,659,127,4.196850393700787,0,0,0,1,0
2,2729,474,4.7594936708860756,0,0,0,0,0
0,5,1,5.0,0,0,0,0,0
3,754,133,4.676691729323308,0,0,5,1,0
0,839,178,3.7191011235955056,0,0,0,0,2
2,1785,335,4.33134328358209,0,0,1,1,0
1,1241,225,4.52,0,0,0,0,0
2,3683,738,3.991869918699187,0,0,0,1,0
1,1427,253,4.644268774703558,0,0,0,2,0
8,6177,1139,4.424056189640035,0,0,29,0,3
0,5,1,5.0,0,0,0,0,0
0,373,72,4.194444444444445,0,0,0,2,0
3,1698,349,3.8681948424068766,0,0,1,1,0
1,897,232,2.8706896551724137,0,0,0,1,0
1,312,65,3.8153846153846156,0,0,0,0,0
2,212,48,3.4375,0,0,1,1,0
1,1184,222,4.337837837837838,0,0,0,0,0
3,5738,953,5.022035676810074,0,0,0,0,13
1,688,138,3.9927536231884058,0,0,0,3,0
1,89,19,3.736842105263158,0,0,3,0,0
0,89,16,4.625,0,0,0,0,0
1,287,55,4.236363636363636,0,0,1,1,1
2,1549,278,4.575539568345324,0,0,0,0,0
2,1058,173,5.121387283236994,0,0,1,2,0
8,6004,1049,4.724499523355576,0,0,26,0,4
1,2763,436,5.339449541284404,0,0,0,0,0
1,1401,232,5.043103448275862,0,0,6,2,0
0,663,124,4.354838709677419,0,0,0,0,0
2,514,93,4.537634408602151,0,0,0,1,0
1,648,134,3.843283582089552,0,0,0,0,0
0,850,153,4.562091503267974,0,0,1,0,0
0,5,1,5.0,0,0,0,0,0
0,306,53,4.7924528301886795,0,0,0,0,0
3,1101,188,4.861702127659575,0,0,8,0,0
0,5,1,5.0,0,0,0,0,0
1,1757,329,4.343465045592705,0,0,0,0,0
2,1711,292,4.863013698630137,0,0,3,1,0
3,760,114,5.675438596491228,0,0,5,0,0
1,236,36,5.583333333333333,0,0,0,0,0
0,365,67,4.462686567164179,0,0,0,0,1
3,807,154,4.246753246753247,0,0,0,0,0
0,586,85,5.905882352941177,0,0,0,0,0
2,925,167,4.544910179640719,0,0,0,2,0
4,10082,1752,4.75513698630137,0,0,13,6,8
1,483,91,4.318681318681318,0,0,2,0,0
3,3020,384,6.8671875,0,0,0,0,9
2,1501,284,4.288732394366197,0,0,2,3,0
1,524,91,4.769230769230769,0,0,0,2,0
1,146,27,4.444444444444445,0,0,0,0,0
1,153,34,3.5294117647058822,0,0,1,1,0
3,2463,445,4.537078651685393,0,0,1,3,0
1,777,158,3.9240506329113924,0,0,0,1,0
2,568,103,4.524271844660194,0,0,0,0,0
1,677,115,4.895652173913043,0,0,1,0,0
2,2004,363,4.523415977961433,0,0,0,0,24
1,167,30,4.6,0,0,0,0,0
1,2763,436,5.339449541284404,0,0,0,0,0
0,88,16,4.5625,0,0,0,0,0
0,61,15,3.1333333333333333,0,0,0,1,0
0,386,57,5.7894736842105265,0,0,0,0,0
0,427,69,5.202898550724638,0,0,0,0,0
1,2857,480,4.954166666666667,0,0,0,0,0
1,2856,491,4.818737270875764,0,0,0,0,1
2,455,76,5.0,0,0,2,0,0
1,1178,169,5.976331360946745,0,0,0,2,0
2,2006,373,4.380697050938338,0,0,0,0,0
0,505,91,4.56043956043956,0,0,1,5,0
0,121,19,5.421052631578948,0,0,0,1,0
2,840,161,4.22360248447205,0,0,0,3,0
2,2995,520,4.7615384615384615,0,0,0,0,3
7,15308,2568,4.961448598130841,0,0,1,2,3
2,99,18,4.555555555555555,0,0,0,0,0
3,7732,1603,3.824079850280724,0,0,0,0,0
1,2238,494,3.532388663967611,0,0,0,0,0
0,1119,188,4.957446808510638,0,0,0,0,0
2,495,84,4.904761904761905,0,0,0,0,0
0,36,7,4.285714285714286,0,0,0,0,0
1,771,140,4.514285714285714,0,0,1,3,0
1,987,186,4.311827956989247,0,0,1,0,0
1,935,175,4.348571428571429,0,0,0,0,0
1,1223,238,4.142857142857143,0,0,1,0,0
1,4360,780,4.591025641025641,0,0,1,0,0
1,528,109,3.853211009174312,0,0,0,0,0
1,1033,209,3.9473684210526314,0,0,0,1,0
1,2029,331,5.132930513595166,0,0,0,0,2
1,211,34,5.235294117647059,0,0,0,0,0
0,175,30,4.866666666666666,0,0,0,0,0
1,221,39,4.6923076923076925,0,0,0,0,0
8,10823,1871,4.785141635489043,0,0,0,1,7
0,619,190,2.263157894736842,0,0,0,0,0
1,543,97,4.608247422680412,0,0,0,0,0
1,1483,267,4.558052434456929,0,0,0,0,0
3,1918,304,5.3125,0,0,0,1,0
0,5,1,5.0,0,0,0,0,0
0,185,39,3.769230769230769,0,0,0,0,0
2,6525,1052,5.2034220532319395,0,0,0,1,4
0,2034,696,1.9238505747126438,0,0,0,0,0
1,1043,215,3.855813953488372,0,0,4,0,0
1,1322,224,4.90625,0,0,0,1,0
2,350,69,4.086956521739131,0,0,0,0,0
0,2671,502,4.322709163346613,0,0,0,6,0
0,151,23,5.608695652173913,0,0,0,0,0
1,716,195,2.6769230769230767,0,0,1,0,0
2,395,78,4.076923076923077,0,0,0,0,0
2,437,81,4.407407407407407,0,0,0,0,0
1,4822,844,4.714454976303317,0,0,0,7,0
2,520,92,4.663043478260869,0,0,0,0,0
3,6416,1098,4.844262295081967,0,0,13,0,19
3,433,99,3.3838383838383836,0,0,0,1,0
1,2020,338,4.979289940828402,0,0,0,0,0
8,5638,967,4.831437435367115,0,0,0,0,7
0,542,88,5.170454545454546,0,0,0,1,0
1,1662,306,4.434640522875817,0,0,45,0,0
0,5,1,5.0,0,0,0,0,0
0,612,110,4.572727272727272,0,0,2,0,0
3,1884,319,4.909090909090909,0,0,0,0,0
1,1420,238,4.970588235294118,0,0,0,0,0
1,587,96,5.125,0,0,0,1,0
2,353,76,3.6578947368421053,0,0,0,2,0
5,16573,2911,4.693576090690485,0,0,31,1,159
1,467,91,4.142857142857143,0,0,0,13,0
2,993,171,4.812865497076023,0,0,0,0,22
0,675,104,5.5,0,0,1,2,0
2,748,132,4.674242424242424,0,0,0,0,0
2,2199,361,5.094182825484765,0,0,0,0,0
1,508,81,5.283950617283951,0,0,0,0,0
2,7815,1181,5.618120237087214,0,0,0,2,0
3,13138,2985,3.401675041876047,0,0,1,0,0
3,730,119,5.142857142857143,0,0,4,0,0
2,755,130,4.815384615384615,0,0,0,0,0
1,247,46,4.391304347826087,0,0,0,0,0
0,1749,335,4.223880597014926,0,0,3,13,0
1,789,133,4.93984962406015,0,0,1,0,0
5,3276,572,4.729020979020979,0,0,1,1,2
2,275,45,5.133333333333334,0,0,4,1,0
2,835,106,6.886792452830188,0,0,0,1,0
0,469,78,5.0256410256410255,0,0,0,0,0
0,193,35,4.542857142857143,0,0,0,0,0
1,848,150,4.66,0,0,3,0,0
1,2901,552,4.257246376811594,0,0,0,0,4
0,476,102,3.676470588235294,0,0,0,0,0
1,188,43,3.395348837209302,0,0,1,0,0
0,1701,307,4.543973941368078,0,0,0,0,0
0,149,22,5.818181818181818,0,0,0,0,0
0,154,24,5.458333333333333,0,0,0,0,0
1,469,90,4.222222222222222,0,0,0,3,1
1,825,172,3.802325581395349,0,0,0,0,0
1,1484,262,4.6679389312977095,0,0,0,1,0
1,321,60,4.366666666666666,0,0,0,0,0
1,1980,335,4.913432835820895,0,0,1,0,0
2,255,47,4.446808510638298,0,0,1,0,0
2,6379,1100,4.8,0,0,0,0,0
4,16335,3082,4.300454250486697,0,0,0,13,5
0,148,25,4.96,0,0,0,0,0
3,1037,196,4.295918367346939,0,0,1,0,10
0,91,16,4.75,0,0,0,0,0
0,341,66,4.181818181818182,0,0,0,0,0
1,1495,283,4.286219081272085,0,0,1,1,0
1,998,201,3.970149253731343,0,0,3,1,0
1,464,90,4.166666666666667,0,0,0,0,0
1,850,152,4.598684210526316,0,0,0,0,0
2,7134,1403,4.085531004989309,0,0,18,0,67
5,1074,205,4.2439024390243905,0,0,4,2,0
0,539,104,4.1923076923076925,0,0,0,0,2
0,1151,186,5.193548387096774,0,0,1,0,0
0,462,89,4.202247191011236,0,0,0,0,0
1,883,161,4.490683229813665,0,0,0,0,0
0,369,55,5.7272727272727275,0,0,0,0,0
0,277,49,4.673469387755102,0,0,0,1,0
0,580,116,4.008620689655173,0,0,1,0,0
0,384,56,5.875,0,0,0,0,0
2,1315,235,4.6,0,0,0,0,0
1,1110,243,3.57201646090535,0,0,1,1,0
2,1967,318,5.188679245283019,0,0,0,0,0
2,1616,257,5.291828793774319,0,0,0,0,0
2,753,123,5.130081300813008,0,0,0,0,0
1,81,20,3.1,0,0,6,0,0
0,603,96,5.291666666666667,0,0,0,1,0
0,1172,235,3.991489361702128,0,0,1,1,0
2,1818,315,4.7746031746031745,0,0,0,0,0
2,18382,3273,4.616559731133517,0,0,0,14,0
1,591,113,4.238938053097345,0,0,3,0,0
2,11715,2086,4.616490891658677,0,0,2,6,0
2,1010,163,5.2024539877300615,0,0,2,0,2
